timestamp,success,config,final_h,final_v,reasoning,bounce_locations,actual_distance_bounce_3,error,within_tolerance,time_taken,model,iterations_run,history
2025-04-25 20:26:57,False,"{'experiment': {'type': 'baseline_cot', 'visualize': False, 'save_results': True, 'few_shot_examples_path': 'examples/few_shot_data.yaml', 'target_distance': 50.0, 'target_bounce_number': 3, 'tolerance': 1, 'max_iterations': 3}, 'llm': {'service': 'ollama', 'model_name': 'gemma3:1b', 'temperature': 0.0}, 'simulation': {'fps': 1000, 'max_duration': 20, 'gravity': {'x': 0.0, 'y': -9.81, 'z': 0.0}}, 'projectile': {'elasticity': 0.9, 'mass': 1.0, 'radius': 0.05}, 'ground': {'type': 'interpolated', 'friction': 0.8, 'x_min': -200, 'x_max': 400, 'step': 0.1, 'amplitude': 1, 'frequency': 0.5, 'difficulty': 1.0, 'easy': {'amplitude': 0.15, 'frequency': 0.25}, 'hard': {'amplitudes': [0.6000000000000001, 0.15, 0.05], 'frequencies': [0.9, 2.25, 4.5]}}}",,,,,,LLM Parsing Failed,,,gemma3:1b,,
2025-04-25 20:27:25,False,"{'experiment': {'type': 'baseline_cot', 'visualize': False, 'save_results': True, 'few_shot_examples_path': 'examples/few_shot_data.yaml', 'target_distance': 50.0, 'target_bounce_number': 3, 'tolerance': 1, 'max_iterations': 5}, 'llm': {'service': 'ollama', 'model_name': 'gemma3:1b', 'temperature': 0.0}, 'simulation': {'fps': 1000, 'max_duration': 20, 'gravity': {'x': 0.0, 'y': -9.81, 'z': 0.0}}, 'projectile': {'elasticity': 0.9, 'mass': 1.0, 'radius': 0.05}, 'ground': {'type': 'interpolated', 'friction': 0.8, 'x_min': -200, 'x_max': 400, 'step': 0.1, 'amplitude': 1, 'frequency': 0.5, 'difficulty': 1.0, 'easy': {'amplitude': 0.15, 'frequency': 0.25}, 'hard': {'amplitudes': [0.6000000000000001, 0.15, 0.05], 'frequencies': [0.9, 2.25, 4.5]}}}",,,,,,LLM Parsing Failed,,,gemma3:1b,,
2025-04-25 20:28:00,False,"{'experiment': {'type': 'baseline_cot', 'visualize': False, 'save_results': True, 'few_shot_examples_path': 'examples/few_shot_data.yaml', 'target_distance': 50.0, 'target_bounce_number': 3, 'tolerance': 1, 'max_iterations': 7}, 'llm': {'service': 'ollama', 'model_name': 'gemma3:1b', 'temperature': 0.0}, 'simulation': {'fps': 1000, 'max_duration': 20, 'gravity': {'x': 0.0, 'y': -9.81, 'z': 0.0}}, 'projectile': {'elasticity': 0.9, 'mass': 1.0, 'radius': 0.05}, 'ground': {'type': 'interpolated', 'friction': 0.8, 'x_min': -200, 'x_max': 400, 'step': 0.1, 'amplitude': 1, 'frequency': 0.5, 'difficulty': 1.0, 'easy': {'amplitude': 0.15, 'frequency': 0.25}, 'hard': {'amplitudes': [0.6000000000000001, 0.15, 0.05], 'frequencies': [0.9, 2.25, 4.5]}}}",,,,,,LLM Parsing Failed,,,gemma3:1b,,
2025-04-25 20:28:28,False,"{'experiment': {'type': 'baseline_cot', 'visualize': False, 'save_results': True, 'few_shot_examples_path': 'examples/few_shot_data.yaml', 'target_distance': 50.0, 'target_bounce_number': 3, 'tolerance': 1, 'max_iterations': 3}, 'llm': {'service': 'ollama', 'model_name': 'gemma3:4b', 'temperature': 0.0}, 'simulation': {'fps': 1000, 'max_duration': 20, 'gravity': {'x': 0.0, 'y': -9.81, 'z': 0.0}}, 'projectile': {'elasticity': 0.9, 'mass': 1.0, 'radius': 0.05}, 'ground': {'type': 'flat', 'friction': 0.8, 'x_min': -200, 'x_max': 400, 'step': 0.1, 'amplitude': 1, 'frequency': 0.5, 'difficulty': 0.9, 'easy': {'amplitude': 1, 'frequency': 0.5}, 'hard': {'amplitudes': [0.6000000000000001, 0.15, 0.05], 'frequencies': [0.9, 2.25, 4.5]}}}",,,,,,LLM Parsing Failed,,,gemma3:4b,,
2025-04-25 20:29:03,False,"{'experiment': {'type': 'baseline_cot', 'visualize': False, 'save_results': True, 'few_shot_examples_path': 'examples/few_shot_data.yaml', 'target_distance': 50.0, 'target_bounce_number': 3, 'tolerance': 1, 'max_iterations': 5}, 'llm': {'service': 'ollama', 'model_name': 'gemma3:4b', 'temperature': 0.0}, 'simulation': {'fps': 1000, 'max_duration': 20, 'gravity': {'x': 0.0, 'y': -9.81, 'z': 0.0}}, 'projectile': {'elasticity': 0.9, 'mass': 1.0, 'radius': 0.05}, 'ground': {'type': 'flat', 'friction': 0.8, 'x_min': -200, 'x_max': 400, 'step': 0.1, 'amplitude': 1, 'frequency': 0.5, 'difficulty': 0.9, 'easy': {'amplitude': 1, 'frequency': 0.5}, 'hard': {'amplitudes': [0.6000000000000001, 0.15, 0.05], 'frequencies': [0.9, 2.25, 4.5]}}}",,,,,,LLM Parsing Failed,,,gemma3:4b,,
2025-04-25 20:29:31,False,"{'experiment': {'type': 'baseline_cot', 'visualize': False, 'save_results': True, 'few_shot_examples_path': 'examples/few_shot_data.yaml', 'target_distance': 50.0, 'target_bounce_number': 3, 'tolerance': 1, 'max_iterations': 7}, 'llm': {'service': 'ollama', 'model_name': 'gemma3:4b', 'temperature': 0.0}, 'simulation': {'fps': 1000, 'max_duration': 20, 'gravity': {'x': 0.0, 'y': -9.81, 'z': 0.0}}, 'projectile': {'elasticity': 0.9, 'mass': 1.0, 'radius': 0.05}, 'ground': {'type': 'flat', 'friction': 0.8, 'x_min': -200, 'x_max': 400, 'step': 0.1, 'amplitude': 1, 'frequency': 0.5, 'difficulty': 0.9, 'easy': {'amplitude': 1, 'frequency': 0.5}, 'hard': {'amplitudes': [0.6000000000000001, 0.15, 0.05], 'frequencies': [0.9, 2.25, 4.5]}}}",,,,,,LLM Parsing Failed,,,gemma3:4b,,
2025-04-25 20:30:06,False,"{'experiment': {'type': 'baseline_cot', 'visualize': False, 'save_results': True, 'few_shot_examples_path': 'examples/few_shot_data.yaml', 'target_distance': 50.0, 'target_bounce_number': 3, 'tolerance': 1, 'max_iterations': 3}, 'llm': {'service': 'ollama', 'model_name': 'gemma3:4b', 'temperature': 0.0}, 'simulation': {'fps': 1000, 'max_duration': 20, 'gravity': {'x': 0.0, 'y': -9.81, 'z': 0.0}}, 'projectile': {'elasticity': 0.9, 'mass': 1.0, 'radius': 0.05}, 'ground': {'type': 'sine', 'friction': 0.8, 'x_min': -200, 'x_max': 400, 'step': 0.1, 'amplitude': 0.5, 'frequency': 1.0, 'difficulty': 0.9, 'easy': {'amplitude': 1, 'frequency': 0.5}, 'hard': {'amplitudes': [0.6000000000000001, 0.15, 0.05], 'frequencies': [0.9, 2.25, 4.5]}}}",,,,,,LLM Parsing Failed,,,gemma3:4b,,
2025-04-25 20:30:34,False,"{'experiment': {'type': 'baseline_cot', 'visualize': False, 'save_results': True, 'few_shot_examples_path': 'examples/few_shot_data.yaml', 'target_distance': 50.0, 'target_bounce_number': 3, 'tolerance': 1, 'max_iterations': 5}, 'llm': {'service': 'ollama', 'model_name': 'gemma3:4b', 'temperature': 0.0}, 'simulation': {'fps': 1000, 'max_duration': 20, 'gravity': {'x': 0.0, 'y': -9.81, 'z': 0.0}}, 'projectile': {'elasticity': 0.9, 'mass': 1.0, 'radius': 0.05}, 'ground': {'type': 'sine', 'friction': 0.8, 'x_min': -200, 'x_max': 400, 'step': 0.1, 'amplitude': 0.5, 'frequency': 1.0, 'difficulty': 0.9, 'easy': {'amplitude': 1, 'frequency': 0.5}, 'hard': {'amplitudes': [0.6000000000000001, 0.15, 0.05], 'frequencies': [0.9, 2.25, 4.5]}}}",,,,,,LLM Parsing Failed,,,gemma3:4b,,
2025-04-25 20:31:09,False,"{'experiment': {'type': 'baseline_cot', 'visualize': False, 'save_results': True, 'few_shot_examples_path': 'examples/few_shot_data.yaml', 'target_distance': 50.0, 'target_bounce_number': 3, 'tolerance': 1, 'max_iterations': 7}, 'llm': {'service': 'ollama', 'model_name': 'gemma3:4b', 'temperature': 0.0}, 'simulation': {'fps': 1000, 'max_duration': 20, 'gravity': {'x': 0.0, 'y': -9.81, 'z': 0.0}}, 'projectile': {'elasticity': 0.9, 'mass': 1.0, 'radius': 0.05}, 'ground': {'type': 'sine', 'friction': 0.8, 'x_min': -200, 'x_max': 400, 'step': 0.1, 'amplitude': 0.5, 'frequency': 1.0, 'difficulty': 0.9, 'easy': {'amplitude': 1, 'frequency': 0.5}, 'hard': {'amplitudes': [0.6000000000000001, 0.15, 0.05], 'frequencies': [0.9, 2.25, 4.5]}}}",,,,,,LLM Parsing Failed,,,gemma3:4b,,
2025-04-25 20:31:37,False,"{'experiment': {'type': 'baseline_cot', 'visualize': False, 'save_results': True, 'few_shot_examples_path': 'examples/few_shot_data.yaml', 'target_distance': 50.0, 'target_bounce_number': 3, 'tolerance': 1, 'max_iterations': 3}, 'llm': {'service': 'ollama', 'model_name': 'gemma3:4b', 'temperature': 0.0}, 'simulation': {'fps': 1000, 'max_duration': 20, 'gravity': {'x': 0.0, 'y': -9.81, 'z': 0.0}}, 'projectile': {'elasticity': 0.9, 'mass': 1.0, 'radius': 0.05}, 'ground': {'type': 'interpolated', 'friction': 0.8, 'x_min': -200, 'x_max': 400, 'step': 0.1, 'amplitude': 1, 'frequency': 0.5, 'difficulty': 1.0, 'easy': {'amplitude': 0.15, 'frequency': 0.25}, 'hard': {'amplitudes': [0.6000000000000001, 0.15, 0.05], 'frequencies': [0.9, 2.25, 4.5]}}}",,,,,,LLM Parsing Failed,,,gemma3:4b,,
2025-04-25 20:32:12,False,"{'experiment': {'type': 'baseline_cot', 'visualize': False, 'save_results': True, 'few_shot_examples_path': 'examples/few_shot_data.yaml', 'target_distance': 50.0, 'target_bounce_number': 3, 'tolerance': 1, 'max_iterations': 5}, 'llm': {'service': 'ollama', 'model_name': 'gemma3:4b', 'temperature': 0.0}, 'simulation': {'fps': 1000, 'max_duration': 20, 'gravity': {'x': 0.0, 'y': -9.81, 'z': 0.0}}, 'projectile': {'elasticity': 0.9, 'mass': 1.0, 'radius': 0.05}, 'ground': {'type': 'interpolated', 'friction': 0.8, 'x_min': -200, 'x_max': 400, 'step': 0.1, 'amplitude': 1, 'frequency': 0.5, 'difficulty': 1.0, 'easy': {'amplitude': 0.15, 'frequency': 0.25}, 'hard': {'amplitudes': [0.6000000000000001, 0.15, 0.05], 'frequencies': [0.9, 2.25, 4.5]}}}",,,,,,LLM Parsing Failed,,,gemma3:4b,,
2025-04-25 20:32:40,False,"{'experiment': {'type': 'baseline_cot', 'visualize': False, 'save_results': True, 'few_shot_examples_path': 'examples/few_shot_data.yaml', 'target_distance': 50.0, 'target_bounce_number': 3, 'tolerance': 1, 'max_iterations': 7}, 'llm': {'service': 'ollama', 'model_name': 'gemma3:4b', 'temperature': 0.0}, 'simulation': {'fps': 1000, 'max_duration': 20, 'gravity': {'x': 0.0, 'y': -9.81, 'z': 0.0}}, 'projectile': {'elasticity': 0.9, 'mass': 1.0, 'radius': 0.05}, 'ground': {'type': 'interpolated', 'friction': 0.8, 'x_min': -200, 'x_max': 400, 'step': 0.1, 'amplitude': 1, 'frequency': 0.5, 'difficulty': 1.0, 'easy': {'amplitude': 0.15, 'frequency': 0.25}, 'hard': {'amplitudes': [0.6000000000000001, 0.15, 0.05], 'frequencies': [0.9, 2.25, 4.5]}}}",,,,,,LLM Parsing Failed,,,gemma3:4b,,
2025-04-25 20:32:45,False,"{'experiment': {'type': 'simlm', 'visualize': False, 'save_results': True, 'few_shot_examples_path': 'examples/few_shot_data.yaml', 'target_distance': 50.0, 'target_bounce_number': 3, 'tolerance': 1, 'max_iterations': 3}, 'llm': {'service': 'openai', 'model_name': 'gpt-3.5-turbo', 'temperature': 0.0}, 'simulation': {'fps': 1000, 'max_duration': 20, 'gravity': {'x': 0.0, 'y': -9.81, 'z': 0.0}}, 'projectile': {'elasticity': 0.9, 'mass': 1.0, 'radius': 0.05}, 'ground': {'type': 'flat', 'friction': 0.8, 'x_min': -200, 'x_max': 400, 'step': 0.1, 'amplitude': 1, 'frequency': 0.5, 'difficulty': 0.9, 'easy': {'amplitude': 1, 'frequency': 0.5}, 'hard': {'amplitudes': [0.6000000000000001, 0.15, 0.05], 'frequencies': [0.9, 2.25, 4.5]}}}",14.5,28.0,,"[48.07599999999858, 76.15351608335487, 101.42465623285293]",101.42465623285293,51.424656232852925,0.0,4.94073486328125,gpt-3.5-turbo,2.0,"[{'type': 'reasoning', 'text': 'Since the ground is flat, the bounces should be regular. To land near 50m on the 3rd bounce, each bounce covers approximately 17m. Estimating the time taken for each bounce can provide a starting point for the initial velocity v. To ensure the projectile reaches 50m on the 3rd bounce, a higher initial height h is needed to compensate for the loss in vertical height due to bounces.', 'h': 20.0, 'v': 25.0, 'iteration': 1}, {'type': 'simulation', 'bounce_locs': [50.42499999999821, 141.17500000001496, 156.11043161873752], 'actual_dist': 156.11043161873752, 'error': 106.11043161873752, 'iteration': 1}, {'type': 'critique', 'text': 'The last attempt overshot the target significantly (Error: 106.11m). The velocity was likely too high given the ground shape at the bounce points. Reducing v slightly and increasing h might help clear the bumps earlier.', 'h': 25.0, 'v': 20.0, 'iteration': 2}, {'type': 'simulation', 'bounce_locs': [45.120000000001454, 126.319999999992, 199.4000000000282], 'actual_dist': 199.4000000000282, 'error': 149.4000000000282, 'iteration': 2}, {'type': 'critique', 'text': 'The last attempt overshot the target significantly (Error: 149.4m). The velocity was likely too high given the ground shape at the bounce points. Reducing v slightly and increasing h might help clear the bumps earlier.', 'h': 14.5, 'v': 28.0, 'iteration': 3}, {'type': 'simulation', 'bounce_locs': [48.07599999999858, 76.15351608335487, 101.42465623285293], 'actual_dist': 101.42465623285293, 'error': 51.424656232852925, 'iteration': 3}]"
2025-04-25 20:32:53,False,"{'experiment': {'type': 'simlm', 'visualize': False, 'save_results': True, 'few_shot_examples_path': 'examples/few_shot_data.yaml', 'target_distance': 50.0, 'target_bounce_number': 3, 'tolerance': 1, 'max_iterations': 5}, 'llm': {'service': 'openai', 'model_name': 'gpt-3.5-turbo', 'temperature': 0.0}, 'simulation': {'fps': 1000, 'max_duration': 20, 'gravity': {'x': 0.0, 'y': -9.81, 'z': 0.0}}, 'projectile': {'elasticity': 0.9, 'mass': 1.0, 'radius': 0.05}, 'ground': {'type': 'flat', 'friction': 0.8, 'x_min': -200, 'x_max': 400, 'step': 0.1, 'amplitude': 1, 'frequency': 0.5, 'difficulty': 0.9, 'easy': {'amplitude': 1, 'frequency': 0.5}, 'hard': {'amplitudes': [0.6000000000000001, 0.15, 0.05], 'frequencies': [0.9, 2.25, 4.5]}}}",14.5,28.0,,"[48.07599999999858, 76.15351608335487, 101.42465623285293]",101.42465623285293,51.424656232852925,0.0,8.00405478477478,gpt-3.5-turbo,4.0,"[{'type': 'reasoning', 'text': 'Since the ground is flat, the bounces should be regular. To land near 50m on the 3rd bounce, each bounce covers approximately 17m. Estimating the time taken for each bounce can provide a starting point for the initial velocity v. To ensure the projectile reaches 50m on the 3rd bounce, a higher launch height h is needed.', 'h': 20.0, 'v': 25.0, 'iteration': 1}, {'type': 'simulation', 'bounce_locs': [50.42499999999821, 141.17500000001496, 156.11043161873752], 'actual_dist': 156.11043161873752, 'error': 106.11043161873752, 'iteration': 1}, {'type': 'critique', 'text': 'The last attempt overshot the target significantly (Error: 106.11m). The velocity was likely too high given the ground shape at the bounce points. Reducing v slightly and increasing h might help clear the bumps earlier.', 'h': 24.0, 'v': 23.0, 'iteration': 2}, {'type': 'simulation', 'bounce_locs': [50.83000000000228, 142.30099999999098, 226.4522241124611], 'actual_dist': 226.4522241124611, 'error': 176.4522241124611, 'iteration': 2}, {'type': 'critique', 'text': 'The last attempt overshot the target significantly (Error: 176.45m). The velocity was likely too high given the ground shape at the bounce points. Reducing v slightly and increasing h might help clear the bumps earlier.', 'h': 14.5, 'v': 28.0, 'iteration': 3}, {'type': 'simulation', 'bounce_locs': [48.07599999999858, 76.15351608335487, 101.42465623285293], 'actual_dist': 101.42465623285293, 'error': 51.424656232852925, 'iteration': 3}, {'type': 'critique', 'text': 'The last attempt overshot the target significantly (Error: 51.42m). The velocity was likely too high given the ground shape at the bounce points. Reducing v slightly and increasing h might help clear the bumps earlier.', 'h': 14.5, 'v': 28.0, 'iteration': 4}, {'type': 'simulation', 'bounce_locs': [48.07599999999858, 76.15351608335487, 101.42465623285293], 'actual_dist': 101.42465623285293, 'error': 51.424656232852925, 'iteration': 4}, {'type': 'critique', 'text': 'The last attempt overshot the target significantly (Error: 51.42m). The velocity was likely too high given the ground shape at the bounce points. Reducing v slightly and increasing h might help clear the bumps earlier.', 'h': 14.5, 'v': 28.0, 'iteration': 5}, {'type': 'simulation', 'bounce_locs': [48.07599999999858, 76.15351608335487, 101.42465623285293], 'actual_dist': 101.42465623285293, 'error': 51.424656232852925, 'iteration': 5}]"
2025-04-25 20:33:09,False,"{'experiment': {'type': 'simlm', 'visualize': False, 'save_results': True, 'few_shot_examples_path': 'examples/few_shot_data.yaml', 'target_distance': 50.0, 'target_bounce_number': 3, 'tolerance': 1, 'max_iterations': 7}, 'llm': {'service': 'openai', 'model_name': 'gpt-3.5-turbo', 'temperature': 0.0}, 'simulation': {'fps': 1000, 'max_duration': 20, 'gravity': {'x': 0.0, 'y': -9.81, 'z': 0.0}}, 'projectile': {'elasticity': 0.9, 'mass': 1.0, 'radius': 0.05}, 'ground': {'type': 'flat', 'friction': 0.8, 'x_min': -200, 'x_max': 400, 'step': 0.1, 'amplitude': 1, 'frequency': 0.5, 'difficulty': 0.9, 'easy': {'amplitude': 1, 'frequency': 0.5}, 'hard': {'amplitudes': [0.6000000000000001, 0.15, 0.05], 'frequencies': [0.9, 2.25, 4.5]}}}",14.5,28.0,,"[48.07599999999858, 76.15351608335487, 101.42465623285293]",101.42465623285293,51.424656232852925,0.0,15.643723964691162,gpt-3.5-turbo,5.0,"[{'type': 'reasoning', 'text': 'Since the ground is flat, the bounces should be regular. To land near 50m on the 3rd bounce, each bounce covers approximately 17m. Estimating the time taken for each bounce can provide a starting point for the initial velocity v. The initial height h needs to be sufficient to allow for three bounces and reach the target distance.', 'h': 20.0, 'v': 25.0, 'iteration': 1}, {'type': 'simulation', 'bounce_locs': [50.42499999999821, 141.17500000001496, 156.11043161873752], 'actual_dist': 156.11043161873752, 'error': 106.11043161873752, 'iteration': 1}, {'type': 'critique', 'text': 'The last attempt overshot the target significantly (Error: 106.11m). The velocity was likely too high given the ground shape at the bounce points. Reducing v slightly and increasing h might help clear the bumps earlier.', 'h': 25.0, 'v': 20.0, 'iteration': 2}, {'type': 'simulation', 'bounce_locs': [45.120000000001454, 126.319999999992, 199.4000000000282], 'actual_dist': 199.4000000000282, 'error': 149.4000000000282, 'iteration': 2}, {'type': 'critique', 'text': 'The last attempt overshot the target significantly (Error: 149.4m). The velocity was likely too high given the ground shape at the bounce points. Reducing v slightly and increasing h might help clear the bumps earlier.', 'h': 14.5, 'v': 28.0, 'iteration': 3}, {'type': 'simulation', 'bounce_locs': [48.07599999999858, 76.15351608335487, 101.42465623285293], 'actual_dist': 101.42465623285293, 'error': 51.424656232852925, 'iteration': 3}, {'type': 'critique', 'text': 'The last attempt overshot the target significantly (Error: 51.42m). The velocity was likely too high given the ground shape at the bounce points. Reducing v slightly and increasing h might help clear the bumps earlier.', 'h': 14.5, 'v': 28.0, 'iteration': 4}, {'type': 'simulation', 'bounce_locs': [48.07599999999858, 76.15351608335487, 101.42465623285293], 'actual_dist': 101.42465623285293, 'error': 51.424656232852925, 'iteration': 4}, {'type': 'critique', 'text': 'The last attempt overshot the target significantly (Error: 51.42m). The velocity was likely too high given the ground shape at the bounce points. Reducing v slightly and increasing h might help clear the bumps earlier.', 'h': 14.5, 'v': 28.0, 'iteration': 5}, {'type': 'simulation', 'bounce_locs': [48.07599999999858, 76.15351608335487, 101.42465623285293], 'actual_dist': 101.42465623285293, 'error': 51.424656232852925, 'iteration': 5}, {'type': 'critique', 'text': 'The last attempt overshot the target significantly (Error: 51.42m). The velocity was likely too high given the ground shape at the bounce points. Reducing v slightly and increasing h might help clear the bumps earlier.', 'h': 14.5, 'v': 28.0, 'iteration': 6}, {'type': 'simulation', 'bounce_locs': [48.07599999999858, 76.15351608335487, 101.42465623285293], 'actual_dist': 101.42465623285293, 'error': 51.424656232852925, 'iteration': 6}, {'type': 'critique', 'text': 'The last attempt overshot the target significantly (Error: 51.42m). The velocity was likely too high given the ground shape at the bounce points. Reducing v slightly and increasing h might help clear the bumps earlier.', 'h': 14.5, 'v': 28.0, 'iteration': 7}, {'type': 'simulation', 'bounce_locs': [48.07599999999858, 76.15351608335487, 101.42465623285293], 'actual_dist': 101.42465623285293, 'error': 51.424656232852925, 'iteration': 7}]"
